"UniqueID","Probability1"
12077,0.266368898228522
12078,0.288628914527672
12079,0.76159903981141
12080,0.59087650456842
12081,0.721166350268073
12082,0.947058076573779
12083,0.90134095924757
12084,0.969586709614961
12085,0.304116756834091
12086,0.407130707894399
12087,0.974142024669614
12088,0.118437908348339
12089,0.841983638206528
12090,0.830015227580322
12091,0.977031235557342
12092,0.53487040888917
12093,0.528762399752801
12094,0.885214428606327
12095,0.330588628364197
12096,0.417196212315277
12097,0.900841538745981
12098,0.433147935267418
12099,0.444882360253641
12100,0.188266777446546
12101,0.288628914527672
12102,0.808343985787922
12103,0.087212338576173
12104,0.10559533262997
12105,0.970951704091775
12106,0.169350792362613
12107,0.975053473208767
12108,0.388637007178807
12109,0.291129128204668
12110,0.205013888945245
12111,0.761060578272948
12112,0.342395123161314
12113,0.652154415040547
12114,0.943895239936101
12115,0.539190156503079
12116,0.901352742582987
12117,0.550587881613749
12118,0.936814819133676
12119,0.228336306135922
12120,0.18785143531004
12121,0.944977285560645
12122,0.551041329769544
12123,0.934209381944824
12124,0.877750583866584
12125,0.892806355778784
12126,0.947058076573779
12127,0.663678688542336
12128,0.245238786857356
12129,0.824420632874235
12130,0.905363336708119
12131,0.141796466870099
12132,0.345254410237225
12133,0.360704624031907
12134,0.926933197659387
12135,0.207635026070016
12136,0.816415776953769
12137,0.570786824770978
12138,0.703279409823858
12139,0.943232546212227
12140,0.707895383402012
12141,0.326512515356743
12142,0.223290518590135
12143,0.185626833276722
12144,0.187908187567743
12145,0.899165242582987
12146,0.964935355439148
12147,0.975175387651422
12148,0.172586780003899
12149,0.959751623577582
12150,0.400456054339254
12151,0.897711560861673
12152,0.870031380777475
12153,0.207949497320651
12154,0.49712540614626
12155,0.355879491369994
12156,0.956589792060788
12157,0.759341065696543
12158,0.254613662746015
12159,0.0993466433269361
12160,0.748285784008427
12161,0.901352742582987
12162,0.542358016879241
12163,0.634861529824045
12164,0.367701335131983
12165,0.142661893597124
12166,0.972903954149127
12167,0.673051363614473
12168,0.8612898691767
12169,0.777427076218204
12170,0.301714672347604
12171,0.231628579948411
12172,0.870031380777475
12173,0.942658140876556
12174,0.512151046195865
12175,0.178906218238163
12176,0.181768629185142
12177,0.946557552150825
12178,0.165048082649991
12179,0.297279368774704
12180,0.590451489178087
12181,0.940161972825877
12182,0.541495232064789
12183,0.698231998431466
12184,0.367701335131983
12185,0.606416630842941
12186,0.622960034958239
12187,0.542792682472591
12188,0.645292237733805
12189,0.765079209179426
12190,0.96429323483713
12191,0.528837983297313
12192,0.393025218207745
12193,0.35215398839418
12194,0.478704363777528
12195,0.142555559805454
12196,0.87543611638081
12197,0.0687526644390795
12198,0.286560386376812
12199,0.528177072973248
12200,0.695826757772163
12201,0.959940381817069
12202,0.0947536700538774
12203,0.41280091433789
12204,0.436322310004837
12205,0.908000077904924
12206,0.741221251197756
12207,0.289593801645475
12208,0.686619150867544
12209,0.354400582202407
12210,0.122367163940833
12211,0.219610334278999
12212,0.300705229661524
12213,0.870031380777475
12214,0.655996563344031
12215,0.930436439358415
12216,0.187045271475152
12217,0.485310213885246
12218,0.293243558378471
12219,0.311671400110097
12220,0.326485102626465
12221,0.802559578636466
12222,0.450375556007538
12223,0.147271770327964
12224,0.41141333811922
12225,0.281373438010916
12226,0.659587524276112
12227,0.941426120351942
12228,0.636937867319144
12229,0.951932147793703
12230,0.643439968421473
12231,0.833751886328774
12232,0.897299994762271
12233,0.617673249270874
12234,0.980585814971988
12235,0.223230541888024
12236,0.770040065810099
12237,0.93008833170747
12238,0.108928665963303
12239,0.570922681078261
12240,0.960624712581733
12241,0.392259278321856
12242,0.176303307327597
12243,0.233308058139929
12244,0.890518379486888
12245,0.951982132465419
12246,0.149278047672083
12247,0.100899758661073
12248,0.728436825978962
12249,0.520676083390409
12250,0.137659824261958
12251,0.118724662139427
12252,0.275669297892182
12253,0.306159641737526
12254,0.906876470568825
12255,0.204400378711253
12256,0.196230212092478
12257,0.551804868334952
12258,0.14028509172355
12259,0.296669752716057
12260,0.962734003965205
12261,0.47799439534287
12262,0.0758315286547055
12263,0.95896251343665
12264,0.947058076573779
12265,0.942065497425333
12266,0.225219518970904
12267,0.258673647455903
12268,0.711008066598887
12269,0.270004498927781
12270,0.597365303324361
12271,0.966391618059428
12272,0.555859120779778
12273,0.383570077606181
12274,0.409911607587704
12275,0.541495232064789
12276,0.219729970400845
12277,0.219200460727227
12278,0.396062692873618
12279,0.287231749727085
12280,0.578688321365924
12281,0.320976849706675
12282,0.204400378711253
12283,0.457191739287562
12284,0.175470574528347
12285,0.555258576277338
12286,0.257220514145518
12287,0.232686760322733
12288,0.356622602477287
12289,0.410796239320344
12290,0.160389556014048
12291,0.457770389702916
12292,0.119393310623993
12293,0.212549408557755
12294,0.166240856666028
12295,0.343869361525702
12296,0.0927763429436914
12297,0.683380710838183
12298,0.247645578428785
12299,0.478704363777528
12300,0.0353192708294817
12301,0.281381775573235
12302,0.212187300208876
12303,0.664657766581727
12304,0.350223009139519
12305,0.790407978312973
12306,0.136069345359064
12307,0.232630759828484
12308,0.97920607564263
12309,0.251320774321929
12310,0.955719164028047
12311,0.126137654641344
12312,0.170186514637233
12313,0.0814151540427179
12314,0.192095504502914
12315,0.298792863433851
12316,0.320677940593666
12317,0.151527013448612
12318,0.15617171283941
12319,0.12742540087597
12320,0.157486585858189
12321,0.17206989719218
12322,0.955719164028047
12323,0.174731461986369
12324,0.856472089341446
12325,0.147560068786789
12326,0.0911695366545193
12327,0.162201664861936
12328,0.117854731809153
12329,0.264342895365995
12330,0.142383479612355
12331,0.335793722971726
12332,0.972903954149127
12333,0.0835200842314873
12334,0.228296977945602
12335,0.36909958891016
12336,0.279444258534627
12337,0.275264203364813
12338,0.228039339364253
12339,0.448873592056119
12340,0.907948309876874
12341,0.272733763689693
12342,0.30201056654366
12343,0.272638891875636
12344,0.430062643809422
12345,0.245688921648066
12346,0.658866200521781
12347,0.227028059396938
12348,0.928445711475297
12349,0.259454953276836
12350,0.139834614502728
12351,0.0836296873121079
12352,0.550215855689515
12353,0.934695574330895
12354,0.915916879513835
12355,0.218882708220362
12356,0.0992276798923606
12357,0.69695277631659
12358,0.201977648861824
12359,0.202280201027056
12360,0.205345423036882
12361,0.436570678220046
12362,0.187015554923062
12363,0.0467866424351367
12364,0.337004932015816
12365,0.143863556673778
12366,0.62994414882254
12367,0.555258576277338
12368,0.376795804254135
12369,0.203760247742529
12370,0.199558191771764
12371,0.142702230539919
12372,0.109784594500632
12373,0.245141737114127
12374,0.97188650386937
12375,0.221493677970881
12376,0.0799505890047142
12377,0.307195996546782
12378,0.349754007693839
12379,0.255888277186629
12380,0.305232552231327
12381,0.439494175547053
12382,0.192095504502914
12383,0.31333045565919
12384,0.224107458666783
12385,0.21674202887181
12386,0.04643370421002
12387,0.178296272009993
12388,0.288809908888396
12389,0.364943196376796
12390,0.160177807099405
12391,0.570595201421809
12392,0.98556552566806
12393,0.236604998693865
12394,0.0696216887687476
12395,0.0475288360090081
12396,0.360292638153916
12397,0.155692979958223
12398,0.234425908029308
12399,0.0959383231895663
12400,0.353382306063135
12401,0.0602027043765946
12402,0.156281558878271
12403,0.762535784008428
12404,0.0729697553996391
12405,0.15000013191407
12406,0.870031380777475
12407,0.202280201027056
12408,0.280733437051411
12409,0.332702917971838
12410,0.159354521818079
12411,0.273088760374863
12412,0.153721557208255
12413,0.850283163544299
12414,0.144076147501362
12415,0.420393038334215
12416,0.180111637211674
12417,0.148164949305546
12418,0.0887506785022687
12419,0.213853976346945
12420,0.412379254005118
12421,0.256786598417731
12422,0.123053352974602
12423,0.158359625281223
12424,0.0825283741289043
12425,0.0467866424351367
12426,0.175009140198746
12427,0.134596303205985
12428,0.139100933278672
12429,0.353132361543336
12430,0.175549397286149
12431,0.308997415958616
12432,0.969533477361465
12433,0.341050321273421
12434,0.194522672918746
12435,0.248634151135866
12436,0.335747036588413
12437,0.200077496378163
12438,0.21477879090835
12439,0.0869947918706752
12440,0.258148783922686
12441,0.222108873449051
12442,0.328826006275481
12443,0.144970059135567
12444,0.251690421767524
12445,0.104647317005115
12446,0.212754503552587
12447,0.829782854820341
12448,0.814287384422952
12449,0.117060284372674
12450,0.371037342651255
12451,0.13174998636109
12452,0.102670159672785
12453,0.0779627175632477
12454,0.177908187567743
12455,0.186638345432828
12456,0.86442484771022
12457,0.264955826250763
12458,0.122322054596717
12459,0.132811777534918
12460,0.249762805921484
12461,0.89153364724482
12462,0.142547017023417
12463,0.591689554320616
12464,0.105757204080557
12465,0.161150558070434
12466,0.3092777973047
12467,0.957815711324514
12468,0.117380377375798
12469,0.206608880828432
12470,0.376593717404642
12471,0.890188935359803
12472,0.379037342651255
12473,0.211507445347814
12474,0.215941329127912
12475,0.174041810903059
12476,0.289429191501464
12477,0.0959241669875441
12478,0.145253372096161
12479,0.365963279602022
12480,0.180410858522107
12481,0.235432111423794
12482,0.0910035320669092
12483,0.140940605821591
12484,0.308590622569264
12485,0.102590833654211
12486,0.727547480462005
12487,0.567661044981121
12488,0.253365723693618
12489,0.234119211883249
12490,0.697762878914669
12491,0.777890482976399
12492,0.365812903741711
12493,0.922282026475371
12494,0.127701489479065
12495,0.0555054696853534
12496,0.488006101974274
12497,0.466874625374625
12498,0.964379306704844
12499,0.685741233977383
12500,0.207985948074856
12501,0.213900917009113
12502,0.608627800694012
12503,0.210643143068268
12504,0.45020879974037
12505,0.395983577816824
12506,0.213762028120224
12507,0.672060522952699
12508,0.136879162219996
12509,0.191607664747279
12510,0.267458319858757
12511,0.163556224401717
12512,0.416794707033074
12513,0.275118326519517
12514,0.163422247952843
12515,0.347195868343706
12516,0.26801835081349
12517,0.211361676315457
12518,0.15359991512633
12519,0.305633219299406
12520,0.128901088150577
12521,0.241651254163779
12522,0.322308014742625
12523,0.135856602038345
12524,0.2255653955467
12525,0.225863586265197
12526,0.22981468209456
12527,0.145791682496557
12528,0.183089146899377
12529,0.226952228359118
12530,0.0919600164130792
12531,0.308001754130088
12532,0.196904291237757
12533,0.0838008842584813
12534,0.286018043664617
12535,0.157436652413637
12536,0.296915359695733
12537,0.172024995643215
12538,0.193860210385267
12539,0.137745605845665
12540,0.2772192965054
12541,0.138069754122159
12542,0.170626096633357
12543,0.341709198404426
12544,0.14738493592706
12545,0.127601462280059
12546,0.177251250311942
12547,0.215582338229922
12548,0.210637497727335
12549,0.239987635987928
12550,0.306526866024759
12551,0.542487596667683
12552,0.181326936958808
12553,0.340865741215271
12554,0.189030318740894
12555,0.781309232132476
12556,0.813232695263183
12557,0.264862077552938
12558,0.796708370194133
12559,0.922650979392533
12560,0.332856064517171
12561,0.215020952687158
12562,0.259203633607444
12563,0.891205694342243
12564,0.866320892382231
12565,0.312791722755847
12566,0.899575426073695
12567,0.937221485435683
12568,0.929581508445149
12569,0.779971515722105
12570,0.882426180603166
12571,0.809764824076808
12572,0.842189378199193
12573,0.958700742189793
12574,0.237495873167807
12575,0.434864588284913
12576,0.248542831146858
12577,0.952641745224803
12578,0.49846100583677
12579,0.850720120675115
12580,0.323709030279148
12581,0.922650979392533
12582,0.861686222030533
12583,0.397446540711444
12584,0.812169709177917
12585,0.549820842979125
12586,0.856334836158079
12587,0.720023814837372
12588,0.906422258622971
12589,0.375117055212062
12590,0.812169709177917
12591,0.869797936213432
12592,0.566685883778573
12593,0.0518392419782901
12594,0.829499555694528
12595,0.942696954435307
12596,0.919790926853259
12597,0.921551150962145
12598,0.211502341930358
12599,0.894665191307685
12600,0.225209170541078
12601,0.656457815713211
12602,0.629965777869437
12603,0.213758540573434
12604,0.181894312845333
12605,0.856334836158079
12606,0.922650979392533
12607,0.195372589803337
12608,0.909350307588369
12609,0.348592021356223
12610,0.207030901472916
12611,0.815752622075865
12612,0.911457565884551
12613,0.218285856248709
12614,0.337223507741052
12615,0.273942755799047
12616,0.335905506816007
12617,0.233495873167807
12618,0.140292068749759
12619,0.671904971684469
12620,0.576427637542986
12621,0.968126870556846
12622,0.127760467022284
12623,0.920574985191821
12624,0.211703428945444
12625,0.207898235517643
12626,0.167003512214088
12627,0.378270665887298
12628,0.31533482539427
12629,0.161758134314937
12630,0.463027689535902
12631,0.15581316797774
12632,0.208450746294863
12633,0.134596303205985
12634,0.092829876802264
12635,0.922308574021523
12636,0.306150690677037
12637,0.201220749233039
12638,0.21511132892089
12639,0.923166824464149
12640,0.281512270185308
12641,0.320473111701707
12642,0.38288404029454
12643,0.95718989423973
12644,0.511590169377636
12645,0.14323439432196
12646,0.313214674212664
12647,0.14323439432196
12648,0.701177776635399
12649,0.756959216140368
12650,0.131858652419733
12651,0.270162704623695
12652,0.132088277915326
12653,0.941079494781253
12654,0.333048845285075
12655,0.480991344742479
12656,0.5622935672584
12657,0.465704363777528
12658,0.235432111423794
12659,0.153661105215056
