"UniqueID","Probability1"
11999,0.37334240081925
12000,0.813958815769169
12001,0.824232810781573
12002,0.927162990533838
12003,0.887986572058977
12004,0.855216045952398
12005,0.855223479291587
12006,0.785144130230088
12007,0.814866196112338
12008,0.546553082158248
12009,0.764186735351965
12010,0.904556749868403
12011,0.887986572058977
12012,0.325293555229872
12013,0.264501747821823
12014,0.251664718788937
12015,0.824232810781573
12016,0.528809497483868
12017,0.88590496076098
12018,0.887986572058977
12019,0.851258753299177
12020,0.839706182572776
12021,0.839706182572776
12022,0.862492194439771
12023,0.805612429001563
12024,0.308155423257436
12025,0.882492411308317
12026,0.904546383442018
12027,0.904546383442018
12028,0.583047560445977
12029,0.838077971680491
12030,0.887986572058977
12031,0.926797269375793
12032,0.626085198141911
12033,0.726109044228885
12034,0.628507364489329
12035,0.10765032724104
12036,0.172610522895856
12037,0.404073779292521
12038,0.26344624097736
12039,0.76043611951513
12040,0.208124379232062
12041,0.764186735351965
12042,0.694522674336418
12043,0.0659498108260975
12044,0.820238689845694
12045,0.448001872755361
12046,0.775878789459981
12047,0.0735918911499382
12048,0.835632838832596
12049,0.876122562264916
12050,0.283283434670262
12051,0.805524514211596
12052,0.29356999076067
12053,0.719430714178905
12054,0.301095277027994
12055,0.9999998413884
12056,0.819841752612855
12057,0.148955181223673
12058,0.640043390969374
12059,0.774833124994982
12060,0.332254428811434
12061,0.893056194020032
12062,0.88590496076098
12063,0.712102869532993
12064,0.64001572831789
12065,0.790154478147784
12066,0.730218240111789
12067,0.83953296136835
12068,0.82710812112473
12069,0.0617379248512617
12070,0.172430547050918
12071,0.40596610268066
12072,0.813967906530981
12073,0.749698357207697
12074,0.49482202875064
12075,0.591340104617577
12076,0.882498636659554
12077,0.297381614791462
12078,0.271149387096549
12079,0.707154823952444
12080,0.764197553620957
12081,0.838077971680491
12082,0.814866196112338
12083,0.860834243992022
12084,0.888570431136995
12085,0.311783294656506
12086,0.40596610268066
12087,0.887986572058977
12088,0.164756773188085
12089,0.811723045326281
12090,0.829501786942403
12091,0.887986572058977
12092,0.736090550043059
12093,0.764186735351965
12094,0.843496052753743
12095,0.225749288281584
12096,0.40454730691999
12097,0.813967906530981
12098,0.32562867928196
12099,0.634296868777487
12100,0.2548507517175
12101,0.271149387096549
12102,0.921729231506546
12103,0.113318523922896
12104,0.112099774596822
12105,0.887986572058977
12106,0.172430547050918
12107,0.887986572058977
12108,0.398962955109601
12109,0.485468495210195
12110,0.130084509854088
12111,0.705910055268868
12112,0.403994387415832
12113,0.793118498017759
12114,0.835624592967187
12115,0.705910055268868
12116,0.813967906530981
12117,0.673820803464578
12118,0.869458494114371
12119,0.286155777903144
12120,0.199673439826616
12121,0.835624592967187
12122,0.361989577738407
12123,0.885569597365263
12124,0.855216045952398
12125,0.813967906530981
12126,0.814866196112338
12127,0.770915124383267
12128,0.205445851061218
12129,0.872827814728758
12130,0.855216045952398
12131,0.100699361861794
12132,0.705910055268868
12133,0.332267748163737
12134,0.813958815769169
12135,0.192737026007522
12136,0.802802181873457
12137,0.427400486673065
12138,0.774833124994982
12139,0.926420519062049
12140,0.785184636644534
12141,0.656440817995272
12142,0.281275802111246
12143,0.2502588977073
12144,0.152061462934314
12145,0.814866196112338
12146,0.885911028693916
12147,0.852634054958466
12148,0.252960052471676
12149,0.887986572058977
12150,0.0885935658725532
12151,0.817567806432327
12152,0.827116705828004
12153,0.227876249594804
12154,0.6090491629429
12155,0.705910055268868
12156,0.862492194439771
12157,0.804273010725717
12158,0.275259584899808
12159,0.16320440549235
12160,0.805524514211596
12161,0.813967906530981
12162,0.707154823952444
12163,0.764981746780901
12164,0.46812238632331
12165,0.19491039782512
12166,0.887986572058977
12167,0.632202483143343
12168,0.814866196112338
12169,0.821770002105384
12170,0.259437757964445
12171,0.288614696729053
12172,0.827116705828004
12173,0.887986572058977
12174,0.687219650822856
12175,0.178403968521535
12176,0.133519186726411
12177,0.923046023797144
12178,0.139352101056318
12179,0.302360119537671
12180,0.76043611951513
12181,0.847622904715398
12182,0.705910055268868
12183,0.765266863064105
12184,0.46812238632331
12185,0.717896135389567
12186,0.680051342004917
12187,0.531253641532888
12188,0.76043611951513
12189,0.795806931337951
12190,0.855216045952398
12191,0.56985658388273
12192,0.568384418319493
12193,0.331452177631008
12194,0.324324903987677
12195,0.26344624097736
12196,0.82375223640357
12197,0.161220839362831
12198,0.288569044364015
12199,0.707154823952444
12200,0.754177450668813
12201,0.999999866732284
12202,0.164031498985499
12203,0.584506272813379
12204,0.64001572831789
12205,0.827116705828004
12206,0.784502690033358
12207,0.287395962782329
12208,0.771201142222207
12209,0.999998240650111
12210,0.265727570730572
12211,0.26344624097736
12212,0.414406906686107
12213,0.827116705828004
12214,0.764186735351965
12215,0.888570431136995
12216,0.349429329113679
12217,0.764240823265217
12218,0.297318899398005
12219,0.717012950056737
12220,0.32562867928196
12221,0.822922687063608
12222,0.164031498985499
12223,0.126894294231471
12224,0.484158693217701
12225,0.225661686271492
12226,0.763900711868757
12227,0.899583998782279
12228,0.644159115398821
12229,0.849167217302087
12230,0.708433702828044
12231,0.82721157521373
12232,0.829478827905383
12233,0.296723387556341
12234,0.885911028693916
12235,0.397511044615776
12236,0.795107823939064
12237,0.887986572058977
12238,0.124618561914196
12239,0.596665950708538
12240,0.822855281398263
12241,0.741880220934583
12242,0.17652537927579
12243,0.394639034837528
12244,0.875956792261902
12245,0.819817775327595
12246,0.24221681789573
12247,0.201156860142772
12248,0.822887691534447
12249,0.456363298308149
12250,0.128601403036917
12251,0.264601124868897
12252,0.370536493363526
12253,0.699158123396919
12254,0.858893309834414
12255,0.0491354227614137
12256,0.0679094349730941
12257,0.641397718336442
12258,0.0575302549199492
12259,0.319071923122627
12260,0.926801342220372
12261,0.705922518226349
12262,0.0588087453239452
12263,0.89249299532392
12264,0.814866196112338
12265,0.908198360264332
12266,0.163519531992155
12267,0.100547299494341
12268,0.813050971723359
12269,0.313890358943215
12270,0.641397718336442
12271,0.923209640373401
12272,0.568384418319493
12273,0.736078887606957
12274,0.620394391378897
12275,0.705922518226349
12276,0.209440263622812
12277,0.123344555499069
12278,0.591616848840618
12279,0.29356999076067
12280,0.597579697049542
12281,0.0738512644177596
12282,0.0491354227614137
12283,0.677351121046566
12284,0.0283736306127724
12285,0.747575103460315
12286,0.262480688992083
12287,0.178403968521535
12288,0.273610423855469
12289,0.546553082158248
12290,0.29356999076067
12291,0.64001572831789
12292,0.126437365350502
12293,0.246392906971367
12294,0.164031498985499
12295,0.312585995337417
12296,0.0653083403288495
12297,0.764186735351965
12298,0.240527927236559
12299,0.32562867928196
12300,0.0811695650209752
12301,0.389704777914672
12302,0.0760390184138815
12303,0.692512102877584
12304,0.147475017603843
12305,0.881237340397908
12306,0.0724438414811624
12307,0.396074143794415
12308,0.888570431136995
12309,0.205455651048063
12310,0.887986572058977
12311,0.0334501690109212
12312,0.148231399792989
12313,0.0495940810694091
12314,0.275723677722162
12315,0.743016701590728
12316,0.517613613098397
12317,0.0375784073208127
12318,0.284669016318717
12319,0.137761153358343
12320,0.110246215003948
12321,0.15421726222641
12322,0.887986572058977
12323,0.204772796948156
12324,0.785134002759663
12325,0.26108014214333
12326,0.111175763540739
12327,0.244114847100009
12328,0.0822129865346519
12329,0.105884957575282
12330,0.0625686908926665
12331,0.673820803464578
12332,0.887986572058977
12333,0.181175363785404
12334,0.114412090983486
12335,0.114176712194075
12336,0.0560445670447982
12337,0.395430938145771
12338,0.151572361537999
12339,0.633071284142975
12340,0.926801342220372
12341,0.29356999076067
12342,0.164756773188085
12343,0.245643804220222
12344,0.383395254170168
12345,0.146754337518807
12346,0.666358788468518
12347,0.388277909699135
12348,0.888570431136995
12349,0.20843139128858
12350,0.181166457867889
12351,0.0351224266207091
12352,0.607714922455236
12353,0.908203365418364
12354,0.887986572058977
12355,0.167967355948548
12356,0.223420795500937
12357,0.705910055268868
12358,0.293582441155357
12359,0.312598895337607
12360,0.386852954229843
12361,0.596665950708538
12362,0.306172628398876
12363,0.0153434761324145
12364,0.1799865101277
12365,0.181166457867889
12366,0.797700124404649
12367,0.747575103460315
12368,0.311665333047537
12369,0.087154848703279
12370,0.208821972091232
12371,0.0972139112989326
12372,0.106477398889967
12373,0.4076176106592
12374,0.923213896288311
12375,0.200589249189067
12376,0.149809554524702
12377,0.324324903987677
12378,0.196324560754173
12379,0.3240907264441
12380,0.287395962782329
12381,0.368512325051553
12382,0.261548711820398
12383,0.177525713159841
12384,0.271196847119638
12385,0.0971875705748311
12386,0.0769969548838551
12387,0.0344256449587227
12388,0.731387476413004
12389,0.152053722391728
12390,0.0308525171409542
12391,0.764197553620957
12392,0.888570431136995
12393,0.181166457867889
12394,0.0194953627154768
12395,0.0157105288541246
12396,0.140810524984768
12397,0.214176417385414
12398,0.144481369078963
12399,0.360424669731699
12400,0.164072663965266
12401,0.184469702356941
12402,0.112279438003253
12403,0.795947118294425
12404,0.0857610303488275
12405,0.240516960750514
12406,0.827116705828004
12407,0.312598895337607
12408,0.438376997015345
12409,0.306172628398876
12410,0.137844253140763
12411,0.230013539642482
12412,0.0195840635517289
12413,0.869715371955412
12414,0.0217234054063355
12415,0.550160583229229
12416,0.367372733027164
12417,0.0776100813909559
12418,0.0308543122450769
12419,0.117801784459047
12420,0.177525713159841
12421,0.0291088423492183
12422,0.102240319628113
12423,0.0161824696655807
12424,0.0383052387352691
12425,0.00842671881928374
12426,0.167975746120211
12427,0.0622209948390451
12428,0.255354167805331
12429,0.435599827509807
12430,0.167392817974663
12431,0.158539746159798
12432,0.887986572058977
12433,0.105879274095349
12434,0.247318703566075
12435,0.150511489233579
12436,0.123428495437406
12437,0.409068023516937
12438,0.0942658175849552
12439,0.0217236014388607
12440,0.197646844656245
12441,0.258801614974592
12442,0.0940725991712684
12443,0.176756124227158
12444,0.23106784104063
12445,0.156507657250548
12446,0.107883735005607
12447,0.780931442600848
12448,0.821024682995565
12449,0.0407162132526276
12450,0.063810856750816
12451,0.11080690052799
12452,0.0735499972903591
12453,0.0195840635517289
12454,0.148223820135126
12455,0.0227954233063965
12456,0.943997162602058
12457,0.140358865420792
12458,0.0372146706590625
12459,0.220459792337249
12460,0.0855665224394237
12461,0.923213896288311
12462,0.0828914384681504
12463,0.641397718336442
12464,0.0576111344014109
12465,0.0861251105563866
12466,0.362022861241148
12467,0.949420612907775
12468,0.0150278868693074
12469,0.0822084568457205
12470,0.577021797054086
12471,0.819253561873211
12472,0.071370429883119
12473,0.0397671178087057
12474,0.18646160048342
12475,0.456269523533726
12476,0.0459110720435285
12477,0.347631449411677
12478,0.374462176088955
12479,0.512511765228363
12480,0.498496454333303
12481,0.509001418859933
12482,0.322088219161455
12483,0.402275021792883
12484,0.244113958184577
12485,0.351056545594736
12486,0.765266863064105
12487,0.607402876389167
12488,0.195266088043002
12489,0.190129772439563
12490,0.692499319154589
12491,0.795088262818775
12492,0.527536825292321
12493,0.848822384835699
12494,0.0971875705748311
12495,0.0930849401006052
12496,0.564775449221103
12497,0.432183340140123
12498,0.887986572058977
12499,0.64001572831789
12500,0.248020716850616
12501,0.131285763620276
12502,0.741152201120304
12503,0.0578589323617002
12504,0.677757882760408
12505,0.312585995337417
12506,0.248020716850616
12507,0.867750223761888
12508,0.248020716850616
12509,0.131285763620276
12510,0.275259584899808
12511,0.0976959933866578
12512,0.517589703885892
12513,0.253769213741466
12514,0.11844307338363
12515,0.394639034837528
12516,0.215419027626259
12517,0.209430323672121
12518,0.206023663037887
12519,0.185662018245734
12520,0.22472998403198
12521,0.151198619787213
12522,0.116798444825331
12523,0.182552704280511
12524,0.286618701000323
12525,0.164031498985499
12526,0.164031498985499
12527,0.0770840582698067
12528,0.204503774401879
12529,0.164856376820573
12530,0.0205962280878765
12531,0.287383668014375
12532,0.23536199128835
12533,0.124211330791256
12534,0.2570285488342
12535,0.193135574012354
12536,0.252379468382677
12537,0.164039731317276
12538,0.25124840810741
12539,0.126894294231471
12540,0.240806891654787
12541,0.0525044806418639
12542,0.169742307334245
12543,0.312245186636604
12544,0.0484410110823811
12545,0.137837118667941
12546,0.105879274095349
12547,0.0971875705748311
12548,0.00857495167200763
12549,0.303820089178735
12550,0.319016576477032
12551,0.764140824172936
12552,0.305415113928881
12553,0.372507922987094
12554,0.357206360100077
12555,0.817034973441786
12556,0.817930706422613
12557,0.180530627320853
12558,0.798399160475451
12559,0.857362570207327
12560,0.25120070502349
12561,0.304155768867339
12562,0.330147512860113
12563,0.830114337084994
12564,0.842439021886944
12565,0.340480647947331
12566,0.850244843494505
12567,0.856995092705304
12568,0.857002449978895
12569,0.877517484823341
12570,0.842439021886944
12571,0.807898562997726
12572,0.752398584129081
12573,0.856393024653787
12574,0.27935691310378
12575,0.778380074946149
12576,0.120571979337043
12577,0.783402268047119
12578,0.270820993076071
12579,0.830114337084994
12580,0.378137962038303
12581,0.857002449978895
12582,0.7524097679821
12583,0.311664484252372
12584,0.793524392292973
12585,0.767904648525667
12586,0.857002449978895
12587,0.77941395689223
12588,0.842439021886944
12589,0.596547127020699
12590,0.793524392292973
12591,0.729360027321532
12592,0.767861847063369
12593,0.185249576131368
12594,0.729371877499072
12595,0.850252487369892
12596,0.78339208112335
12597,0.857721934085477
12598,0.320973500459224
12599,0.839671889752869
12600,0.126419532310199
12601,0.783514847100277
12602,0.399548144757921
12603,0.330147512860113
12604,0.297827869851963
12605,0.857002449978895
12606,0.857721934085477
12607,0.357220144612683
12608,0.783402268047119
12609,0.652755691502853
12610,0.214246487867521
12611,0.850244843494505
12612,0.850252487369892
12613,0.212835527604484
12614,0.330147512860113
12615,0.267420850291005
12616,0.371119743373464
12617,0.27935691310378
12618,0.304155768867339
12619,0.788562966719859
12620,0.399548144757921
12621,0.857002449978895
12622,0.273342279043508
12623,0.849486507575474
12624,0.218819211451273
12625,0.00133754296405838
12626,0.350344091408102
12627,0.245541205299345
12628,0.229254271117159
12629,0.134373858869649
12630,0.705910055268868
12631,0.317008915260792
12632,0.0374518892183543
12633,0.0622209948390451
12634,0.0208083049265799
12635,0.89249299532392
12636,0.227410461098385
12637,0.298176399308856
12638,0.240817867168703
12639,0.817043947676051
12640,0.325694598403552
12641,0.172447681205171
12642,0.36830787573041
12643,0.851459525206193
12644,0.404146061699979
12645,0.112873195748893
12646,0.282344390546334
12647,0.112873195748893
12648,0.753998462342725
12649,0.719410065657206
12650,0.205373835115417
12651,0.379137457472705
12652,0.118540585394325
12653,0.855216045952398
12654,0.335042268986469
12655,0.396867038929795
12656,0.749738297867738
12657,0.325641862554324
12658,0.509001418859933
12659,0.350723380844396
