"UniqueID","Probability1"
12006,0.848187201230358
12007,0.883743745725045
12008,0.827841492816464
12009,0.706593558161994
12010,0.871018677775014
12011,0.423786926163017
12012,0.633567832878306
12013,0.789728345149862
12014,0.910325619560283
12015,0.324781437237905
12016,0.298576629085994
12017,0.265604003858752
12018,0.754090159951344
12019,0.283873147736245
12020,0.905312801384138
12021,0.770887204948839
12022,0.887195975962931
12023,0.711130275759383
12024,0.860759995940163
12025,0.743135726929841
12026,0.729376267680952
12027,0.337867700698853
12028,0.881914524245434
12029,0.886762864200227
12030,0.776380396182765
12031,0.488263635350265
12032,0.718975518183822
12033,0.813756393012139
12034,0.757861193857914
12035,0.473155487781663
12036,0.678461582832056
12037,0.363486838222252
12038,0.406186895049676
12039,0.258340668447579
12040,0.467073224467248
12041,0.32240195715504
12042,0.63442621446426
12043,0.386255610574531
12044,0.628316664034595
12045,0.618404999186088
12046,0.215761245666063
12047,0.672370575131775
12048,0.51948034029263
12049,0.735090665145558
12050,0.313350029676651
12051,0.790603396390936
12052,0.84036114103989
12053,0.227459874436785
12054,0.763735280016913
12055,0.399171322244435
12056,0.781645071928733
12057,0.360964759165342
12058,0.868266021042844
12059,0.768404398167856
12060,0.460830476347588
12061,0.419064734567941
12062,0.603085991894239
12063,0.416768686700926
12064,0.754910331057803
12065,0.860683036410608
12066,0.773754545064328
12067,0.626297248163414
12068,0.670456189272255
12069,0.51179073065594
12070,0.690740568252636
12071,0.759320291293352
12072,0.14674411109387
12073,0.287444597789846
12074,0.48139634117815
12075,0.843306686632037
12076,0.626910601171751
12077,0.390299765512625
12078,0.436716827359826
12079,0.852729568906675
12080,0.406991130923371
12081,0.336678501336124
12082,0.48287977580633
12083,0.532669076004892
12084,0.617703076316419
12085,0.804593491315437
12086,0.795978286408981
12087,0.885160968727922
12088,0.408513887164942
12089,0.48139634117815
12090,0.924118349686037
12091,0.247775219224564
12092,0.696028187300834
12093,0.755139706062518
12094,0.811649769893848
12095,0.762379508593891
12096,0.590980770878966
12097,0.796892514887253
12098,0.392710251272834
12099,0.584108510367195
12100,0.799748246417972
12101,0.413261110943351
12102,0.645936003533762
12103,0.315744380069387
12104,0.336678501336124
12105,0.879209800748277
12106,0.306492345276628
12107,0.229220615308784
12108,0.832137984966268
12109,0.299821324049088
12110,0.789462728520988
12111,0.490375547864172
12112,0.281698903287962
12113,0.251410139307415
12114,0.636126531837339
12115,0.499281052963753
12116,0.564097743169613
12117,0.880039275219442
12118,0.653713925561723
12119,0.849205535805754
12120,0.490720766210655
12121,0.874031589824813
12122,0.417372753189993
12123,0.387925203502127
12124,0.844553138501369
12125,0.409421181036904
12126,0.881229757199456
12127,0.91702531691691
12128,0.840653742181052
12129,0.887195781941402
12130,0.453489010403502
12131,0.453328568108739
12132,0.765954027466449
12133,0.837370859696739
12134,0.206349592737764
12135,0.757915315463748
12136,0.409959318526889
12137,0.750314190100277
12138,0.155251295520937
12139,0.691926579616375
12140,0.539093837160285
12141,0.75706124362374
12142,0.83112619530829
12143,0.656897022674822
12144,0.744368596065758
12145,0.40897680080904
12146,0.329155432299681
12147,0.2955931014317
12148,0.831961395080646
12149,0.852058293344289
12150,0.82092532313921
12151,0.323775234734517
12152,0.885160968727922
12153,0.195709429683045
12154,0.784412516596362
12155,0.844999105202923
12156,0.304578228423619
12157,0.493984796119042
12158,0.724886258386583
12159,0.76760571575082
12160,0.794365479859239
12161,0.416127997294633
12162,0.23949117625589
12163,0.689099580965033
12164,0.849205535805754
12165,0.47050073450199
12166,0.747943902134463
12167,0.526234190078208
12168,0.323829960412724
12169,0.822785724914036
12170,0.527636120390812
12171,0.790127320684755
12172,0.785296687134721
12173,0.284001710809046
12174,0.364408049208632
12175,0.844999105202923
12176,0.810033424262837
12177,0.468358939671964
12178,0.362568259014635
12179,0.231793321757651
12180,0.838358126775712
12181,0.326816681097705
12182,0.466732908424767
12183,0.709752411924352
12184,0.829595896162897
12185,0.459682070004794
12186,0.724669195033465
12187,0.526234190078208
12188,0.728348051368495
12189,0.448889279616107
12190,0.404936381503384
12191,0.561702509271266
12192,0.671743684240551
12193,0.885825106732252
12194,0.454842770535353
12195,0.391809301868545
12196,0.454723978410318
12197,0.411001742769313
12198,0.364139526886936
12199,0.866306347912684
12200,0.25889659209258
12201,0.401957872322266
12202,0.46429031998512
12203,0.690052720986321
12204,0.770031661831636
12205,0.264146980386373
12206,0.519399241812233
12207,0.768179615712006
12208,0.766118559379962
12209,0.699603143227466
12210,0.421069343785868
12211,0.49434626340607
12212,0.314872304247392
12213,0.378713415514909
12214,0.404357583703347
12215,0.496091616516455
12216,0.844999105202923
12217,0.590980770878966
12218,0.910325619560283
12219,0.353731985852169
12220,0.769651028463261
12221,0.398456566715726
12222,0.50803022604525
12223,0.384964898525675
12224,0.68394488586856
12225,0.281582814259618
12226,0.288649586885963
12227,0.445721952046191
12228,0.313173893502838
12229,0.747943902134463
12230,0.899020203452827
12231,0.503404048239781
12232,0.736179145849835
12233,0.480791179878353
12234,0.67886713594389
12235,0.878799300017826
12236,0.517691160740492
12237,0.900146134717471
12238,0.450396022893572
12239,0.675839522605589
12240,0.861398352318145
12241,0.247358710546879
12242,0.37193241590747
12243,0.794527389804443
12244,0.515400860965885
12245,0.201030587335538
12246,0.457445365970983
12247,0.841103830891331
12248,0.87943987901695
12249,0.356709038874437
12250,0.329116799891226
12251,0.767029207863802
12252,0.450606707311552
12253,0.271187882710473
12254,0.384194471491771
12255,0.417076488148873
12256,0.531640462400436
12257,0.86125256676891
12258,0.201927200111534
12259,0.299800217798531
12260,0.480680244172817
12261,0.230097105430802
12262,0.434991304784464
12263,0.790965897998189
12264,0.561484958358154
12265,0.392477101779283
12266,0.849695882246378
12267,0.874868415538252
12268,0.907590367307115
12269,0.257317382829416
12270,0.218668700443125
12271,0.598007111393264
12272,0.357212597186649
12273,0.58585705693982
12274,0.888003033301729
12275,0.367015809977518
12276,0.445784674083799
12277,0.584377021369987
12278,0.505954823588211
12279,0.324843962417453
12280,0.162124327388826
12281,0.358930062498258
12282,0.436595875755061
12283,0.796295652813183
12284,0.267189072860833
12285,0.201927200111534
12286,0.429961136305113
12287,0.323219826184002
12288,0.761312841927224
12289,0.313811499313956
12290,0.382890412444543
12291,0.272958111156989
12292,0.440033692250494
12293,0.409492512284036
12294,0.595876622081457
12295,0.273490078606612
12296,0.334826770816321
12297,0.374731091441448
12298,0.399605477687717
12299,0.305621722989937
12300,0.707978449965794
12301,0.248170645416784
12302,0.410335076102646
12303,0.167442164313009
12304,0.390542935482178
12305,0.345539780876
12306,0.625001376414903
12307,0.273516693223457
12308,0.780170160707626
12309,0.182224555936325
12310,0.457525840169681
12311,0.778555407587597
12312,0.517341677467727
12313,0.827849682974327
12314,0.2654944131296
12315,0.300650097906809
12316,0.283319687255523
12317,0.31577806451169
12318,0.652800786616974
12319,0.430819894742279
12320,0.355995761528635
12321,0.350648401276584
12322,0.383544140442762
12323,0.219567113222877
12324,0.124579111453846
12325,0.899127574352386
12326,0.144802394621997
12327,0.669349244672536
12328,0.380114490783726
12329,0.409755394883879
12330,0.416277135542605
12331,0.296096425814177
12332,0.302798221036571
12333,0.310016696343318
12334,0.583452812557647
12335,0.868249383155518
12336,0.297454386876287
12337,0.28354875192987
12338,0.198202649429584
12339,0.359817159102423
12340,0.423333326857313
12341,0.251644884469422
12342,0.418098067901274
12343,0.874033825054201
12344,0.458270883825753
12345,0.321386297071489
12346,0.381300766282154
12347,0.434786292878726
12348,0.205758798056229
12349,0.545974850291825
12350,0.39105314749239
12351,0.881027197572733
12352,0.205781900747812
12353,0.298320535634446
12354,0.410096194111051
12355,0.546947115595215
12356,0.845168468224958
12357,0.907046739107252
12358,0.176082810947531
12359,0.200363148257663
12360,0.72710439842952
12361,0.414262588354828
12362,0.426674889055652
12363,0.39105314749239
12364,0.453097905629671
12365,0.33875059878912
12366,0.212359793592966
12367,0.378890827095589
12368,0.361690620695846
12369,0.592298520382911
12370,0.761312841927224
12371,0.382032894190516
12372,0.229778736153766
12373,0.464915645766535
12374,0.254898353296295
12375,0.301467968197651
12376,0.443949010777994
12377,0.943243027814181
12378,0.46592667860399
12379,0.322520410440674
12380,0.378645291539081
12381,0.461073129427201
12382,0.338468145695603
12383,0.394689613487134
12384,0.337647578569521
12385,0.288294901008527
12386,0.308863918312639
12387,0.336505628067782
12388,0.259944368709262
12389,0.271763502297381
12390,0.204836831355223
12391,0.581281718450584
12392,0.372407210292123
12393,0.358866131899005
12394,0.563055237458856
12395,0.904754387282354
12396,0.349875910814881
12397,0.139767768385946
12398,0.216048950658992
12399,0.268890767297531
12400,0.252148299172879
12401,0.324262067210406
12402,0.319385395871032
12403,0.332418586455973
12404,0.200460324584622
12405,0.214663772449109
12406,0.799937798036608
12407,0.108080180500945
12408,0.282991777994571
12409,0.844999105202923
12410,0.392128544737704
12411,0.489836150428983
12412,0.458093225885085
12413,0.323506295761983
12414,0.366192805156392
12415,0.231429776847991
12416,0.858057317244499
12417,0.379526392106717
12418,0.252775505036076
12419,0.357970233489554
12420,0.361686439057993
12421,0.191648760575927
12422,0.304139770304617
12423,0.439240833463474
12424,0.175944678698036
12425,0.322200661390462
12426,0.348866131899005
12427,0.29739291072035
12428,0.212359793592966
12429,0.295502744021258
12430,0.197806699607358
12431,0.438878338859966
12432,0.391214174588936
12433,0.211172918980664
12434,0.230485949021596
12435,0.853696641584071
12436,0.306482071968248
12437,0.276306036822843
12438,0.284007435323194
12439,0.220427686125437
12440,0.460223360925582
12441,0.266556102711098
12442,0.167759385978136
12443,0.343121235541696
12444,0.357276896268073
12445,0.172067214509903
12446,0.362890620695846
12447,0.421842450964228
12448,0.13087948342467
12449,0.280104307485426
12450,0.782271347820158
12451,0.810580597455067
12452,0.307444504206733
12453,0.0813718163311965
12454,0.195990896871394
12455,0.301028001292561
12456,0.288259577387017
12457,0.344933198890598
12458,0.258186292241285
12459,0.858802972502232
12460,0.175209587740038
12461,0.206746794958311
12462,0.360670735634789
12463,0.296438295034286
12464,0.903171056497776
12465,0.277621349378847
12466,0.536501983237044
12467,0.186996432240827
12468,0.219567126146479
12469,0.583461465203573
12470,0.755377727836245
12471,0.165105518922176
12472,0.383656953468888
12473,0.43203558856246
12474,0.85356681327706
12475,0.143511561571173
12476,0.218493132190522
12477,0.320254280674769
12478,0.370203568978937
12479,0.350409588451658
12480,0.225110492770903
12481,0.229240379155215
12482,0.432166912213997
12483,0.300832393095997
12484,0.378018228044647
12485,0.229438426166537
12486,0.262006033402928
12487,0.376304975790264
12488,0.23281695122473
12489,0.633232059930034
12490,0.704299012001982
12491,0.217285330780581
12492,0.199732363277008
12493,0.477929026167229
12494,0.782400604070493
12495,0.521113054250343
12496,0.810626338908128
12497,0.217268482687613
12498,0.107607716732829
12499,0.677190734551606
12500,0.439203782313603
12501,0.848187201230358
12502,0.595761010731155
12503,0.346622960052715
12504,0.491969769539506
12505,0.500435123155177
12506,0.420017308560445
12507,0.563433893547518
12508,0.411411375472734
12509,0.367030849837159
12510,0.902088420549805
12511,0.38326203501622
12512,0.344130288456731
12513,0.358569856392377
12514,0.29584572415968
12515,0.412258522808569
12516,0.330943093709485
12517,0.337303173385598
12518,0.479190549073532
12519,0.446707139537311
12520,0.299536829233697
12521,0.311008137657044
12522,0.273199001780912
12523,0.418541789791674
12524,0.0474506588703142
12525,0.157931368308968
12526,0.232242451088854
12527,0.311448594676315
12528,0.308591683817151
12529,0.339037815576786
12530,0.32015263419581
12531,0.367683939767116
12532,0.321980756914644
12533,0.286348626545858
12534,0.408948153746266
12535,0.37817458478265
12536,0.230678952229485
12537,0.242182206177277
12538,0.3291451395656
12539,0.388903728582396
12540,0.35392707416567
12541,0.280072891089237
12542,0.292556041750528
12543,0.339988695178766
12544,0.314016696343318
12545,0.33882180006337
12546,0.296826172088278
12547,0.153660215125806
12548,0.254545389905808
12549,0.306482071968248
12550,0.287680451724802
12551,0.168542398990038
12552,0.252910668820324
12553,0.137579546841883
12554,0.789080432186943
12555,0.313356820248101
12556,0.438159005254422
12557,0.395775604221441
12558,0.798182395317349
12559,0.8774141457781
12560,0.188269174970475
12561,0.843289974925389
12562,0.885234550380116
12563,0.233539263588771
12564,0.313773378092911
12565,0.750005436367095
12566,0.781148053704938
12567,0.318299553703232
12568,0.838920569598084
12569,0.854600228090369
12570,0.951825084890696
12571,0.816788120454845
12572,0.853188101974834
12573,0.859591050310405
12574,0.758596409123504
12575,0.807705974240828
12576,0.316858899833309
12577,0.725520946391871
12578,0.167183709526005
12579,0.874232451573411
12580,0.398354258505387
12581,0.888080871382668
12582,0.412162245358082
12583,0.907418435782271
12584,0.747750786455797
12585,0.326296034260644
12586,0.789682939084638
12587,0.759048207109495
12588,0.831103304091027
12589,0.757669672773295
12590,0.837528291451655
12591,0.486701256772372
12592,0.793679797273513
12593,0.745296000811538
12594,0.643058472506424
12595,0.758909805407183
12596,0.879164626983932
12597,0.848649550643022
12598,0.866461147456648
12599,0.252856117330277
12600,0.827732473554341
12601,0.187293242605575
12602,0.772861084316414
12603,0.496806797187787
12604,0.365900194801264
12605,0.234869317730568
12606,0.831103304091027
12607,0.907418435782271
12608,0.413070778864137
12609,0.831124700676747
12610,0.510867297915267
12611,0.158528556130275
12612,0.706148275624898
12613,0.861781529841619
12614,0.296619400073329
12615,0.342567738775268
12616,0.408345021283474
12617,0.410779563314544
12618,0.316858899833309
12619,0.305347020484588
12620,0.705638448118799
12621,0.46975504280831
12622,0.882233112672727
12623,0.307546260838553
12624,0.847096719318439
12625,0.158528556130275
12626,0.212099229873731
12627,0.405632423814858
12628,0.336322311140604
12629,0.293389375883267
12630,0.450807099550537
12631,0.520907397322606
12632,0.314755734070769
12633,0.227083381501821
12634,0.209546749391593
12635,0.164086273075891
12636,0.913833207622178
12637,0.348980556898329
12638,0.278294787356587
12639,0.317988749535618
12640,0.86620895159833
12641,0.385704306829042
12642,0.290115425670497
12643,0.416365277600258
12644,0.832093619638252
12645,0.47069323572419
12646,0.218951727631182
12647,0.40624607208204
12648,0.218951727631182
12649,0.723755257211615
12650,0.749545875533573
12651,0.336556949827411
12652,0.410092869940759
12653,0.127862944964893
12654,0.769521375354001
12655,0.252908580001081
12656,0.431895405461146
12657,0.558282384739401
12658,0.468518269959753
12659,0.316954241067012
