"UniqueID","Probability1"
12094,0.906176961880185
12095,0.258322479650803
12096,0.431234399516382
12097,0.917946958315647
12098,0.428708051737362
12099,0.417389469340548
12100,0.173300666335118
12101,0.272582528043336
12102,0.731797223930223
12103,0.0568167149397365
12104,0.100322422043022
12105,0.969765361213776
12106,0.282998214967763
12107,0.984508659837887
12108,0.367400663212036
12109,0.359591001912307
12110,0.194297329703974
12111,0.777208066058352
12112,0.315056092242948
12113,0.604662567012822
12114,0.960169403394769
12115,0.556349484191002
12116,0.917059985850919
12117,0.552055892779504
12118,0.958482132747254
12119,0.292059641117717
12120,0.173944431061222
12121,0.950077679862405
12122,0.628890812848519
12123,0.953332613650879
12124,0.87573142115226
12125,0.923156208490706
12126,0.936329987656333
12127,0.589203845620534
12128,0.204256183681161
12129,0.834808318653152
12130,0.917425314207175
12131,0.0559288149312483
12132,0.366184425685967
12133,0.298382866187867
12134,0.936183507236715
12135,0.275351702224075
12136,0.838579673520203
12137,0.585371576563865
12138,0.68932240080783
12139,0.901338555116808
12140,0.786536520292048
12141,0.291826060158429
12142,0.27089297445105
12143,0.226959769943033
12144,0.201961204297572
12145,0.917059985850919
12146,0.961200462248549
12147,0.949235033548303
12148,0.132839430887098
12149,0.983287213759069
12150,0.432514930628117
12151,0.913870054742814
12152,0.874730661602019
12153,0.215726342300405
12154,0.536568692026068
12155,0.406762783421296
12156,0.940319933181268
12157,0.780894046077329
12158,0.311059185718028
12159,0.125073172621878
12160,0.685792840759583
12161,0.917059985850919
12162,0.530474697373444
12163,0.721157202341379
12164,0.376352387626897
12165,0.158312900003448
12166,0.977157050123784
12167,0.598565654880626
12168,0.875363208750324
12169,0.810853277346316
12170,0.262420860155135
12171,0.254231920146618
12172,0.874730661602019
12173,0.971313265286705
12174,0.439582696287361
12175,0.215411120212338
12176,0.146881863271408
12177,0.944476173060656
12178,0.178292257354551
12179,0.258080264076194
12180,0.486116482403136
12181,0.904491767556888
12182,0.530769727079218
12183,0.677088840717127
12184,0.376352387626897
12185,0.682067207369031
12186,0.750329750381574
12187,0.431437315007953
12188,0.686521210788283
12189,0.709021594509072
12190,0.95076532405947
12191,0.50096772061626
12192,0.330533306794429
12193,0.295791339690068
12194,0.485930152209507
12195,0.168373701781211
12196,0.892460127918496
12197,0.0715077206102974
12198,0.250703807691703
12199,0.519273295158677
12200,0.687005147837031
12201,0.969954812077632
12202,0.162576317388096
12203,0.374286596562003
12204,0.375759045766085
12205,0.926444947316304
12206,0.701159797684109
12207,0.351411249822526
12208,0.686848094011867
12209,0.359028033794163
12210,0.151985683830136
12211,0.250895627503571
12212,0.331104440021623
12213,0.874730661602019
12214,0.621848145982615
12215,0.95144473430788
12216,0.119351655647701
12217,0.454828701771656
12218,0.252945767307763
12219,0.361184425685967
12220,0.340188512489221
12221,0.835966103856238
12222,0.460739545688667
12223,0.225439896305567
12224,0.591258447845102
12225,0.134327417051809
12226,0.660683995156408
12227,0.962049876537704
12228,0.580025673438259
12229,0.963635124814912
12230,0.62789523274453
12231,0.87403893298789
12232,0.912146236274617
12233,0.678981939337561
12234,0.957283866054046
12235,0.278987672131744
12236,0.76424479257857
12237,0.888310216559742
12238,0.131655755376355
12239,0.60378154983907
12240,0.925468052954009
12241,0.369080102365079
12242,0.138698576642898
12243,0.242651567867339
12244,0.904938291709605
12245,0.854641402704554
12246,0.115476359526172
12247,0.108525851525282
12248,0.793167611523262
12249,0.502616562420487
12250,0.0782264339788673
12251,0.121324341379198
12252,0.358166711161907
12253,0.299274688125744
12254,0.91570639062723
12255,0.187278060896466
12256,0.216584080036416
12257,0.482095353492866
12258,0.0606523615949444
12259,0.33302642187213
12260,0.943503165968896
12261,0.478864636283653
12262,0.0848630295202614
12263,0.967799002689851
12264,0.936329987656333
12265,0.968129439022345
12266,0.197511276651482
12267,0.21551158144855
12268,0.59347554973478
12269,0.157757105328862
12270,0.535431409316244
12271,0.968494320982148
12272,0.569518562424738
12273,0.321648072089745
12274,0.387739839674033
12275,0.530769727079218
12276,0.212765937404065
12277,0.3583047795175
12278,0.470258030764684
12279,0.263071919763502
12280,0.509425489389526
12281,0.214275372364192
12282,0.187278060896466
12283,0.481885906972257
12284,0.197424722967515
12285,0.467115973959423
12286,0.337795206311581
12287,0.251296476594144
12288,0.259874702377136
12289,0.402178342232362
12290,0.211382080148683
12291,0.42631460132164
12292,0.057491131540119
12293,0.209469797188464
12294,0.180541123914271
12295,0.347461302411273
12296,0.177066422392264
12297,0.711303782319801
12298,0.266897777910514
12299,0.485930152209507
12300,0.0643340669255356
12301,0.273889196823322
12302,0.146813072088779
12303,0.599649777947255
12304,0.31561442118961
12305,0.8056162821467
12306,0.0887219225425226
12307,0.262995002210773
12308,0.977113857857689
12309,0.321890659078289
12310,0.965182930730625
12311,0.0947364440304464
12312,0.177425216310349
12313,0.0722582219423023
12314,0.20794952056661
12315,0.268542565659557
12316,0.30706714406234
12317,0.192329666156604
12318,0.146675646673383
12319,0.114357760317497
12320,0.167042690580997
12321,0.165202594903357
12322,0.965182930730625
12323,0.199075837934916
12324,0.861299306171484
12325,0.202588858433311
12326,0.109296005244217
12327,0.206243561345457
12328,0.127656383431658
12329,0.218087421336702
12330,0.143925842573026
12331,0.259829380193562
12332,0.977157050123784
12333,0.109641677504491
12334,0.195358071302518
12335,0.374101813224863
12336,0.287164358690221
12337,0.276639616666003
12338,0.207513108153314
12339,0.40524134124838
12340,0.93160846739004
12341,0.270110639386029
12342,0.25245506682872
12343,0.249561173734811
12344,0.409918276290631
12345,0.184332361232559
12346,0.624645186202706
12347,0.190166364100489
12348,0.881754661004187
12349,0.232189098857495
12350,0.164472240662789
12351,0.0868630295202614
12352,0.614242663748242
12353,0.939104598048902
12354,0.918773676395289
12355,0.286847043148425
12356,0.118177213505498
12357,0.673171344043974
12358,0.229690066248142
12359,0.22769986483816
12360,0.210389196823322
12361,0.453382720564878
12362,0.170371018716993
12363,0.0468259401019254
12364,0.394757469654528
12365,0.170625567225093
12366,0.65556357193882
12367,0.467115973959423
12368,0.449046675024701
12369,0.280205567561155
12370,0.216981058860579
12371,0.107926940472353
12372,0.125061835927697
12373,0.185935809770429
12374,0.95028775362951
12375,0.182272939379687
12376,0.0702093971984617
12377,0.273259848560557
12378,0.332467554258607
12379,0.166628929347724
12380,0.307604646591647
12381,0.460052787752105
12382,0.198735616823294
12383,0.320470970444181
12384,0.157957428594008
12385,0.19348934048815
12386,0.0470182597613254
12387,0.282020080297706
12388,0.283951656568648
12389,0.343718050034648
12390,0.198556081250944
12391,0.505774825617618
12392,0.973862920675321
12393,0.284678723823865
12394,0.0839745137952432
12395,0.0329687972447825
12396,0.34061442118961
12397,0.169342772438323
12398,0.301671829698517
12399,0.0832532698961676
12400,0.36169953151613
12401,0.0715613065391585
12402,0.196014263024699
12403,0.711626174092916
12404,0.0438789898388796
12405,0.141534289735351
12406,0.874730661602019
12407,0.22769986483816
12408,0.235706155983334
12409,0.270080264076194
12410,0.16260289240056
12411,0.255122711439035
12412,0.180013753744226
12413,0.779770745718261
12414,0.129700191526633
12415,0.304215495941967
12416,0.144631508922589
12417,0.119961773404663
12418,0.0725561445273025
12419,0.221896613922476
12420,0.405628465304216
12421,0.359604953431395
12422,0.116491414220905
12423,0.198556081250944
12424,0.154134035851948
12425,0.0468259401019254
12426,0.210452636273236
12427,0.189949908233012
12428,0.223926471421988
12429,0.330379231129075
12430,0.183433164653395
12431,0.342846242175331
12432,0.954784226554105
12433,0.30187314544432
12434,0.193047960397352
12435,0.331161624773694
12436,0.392395109608583
12437,0.211442139603861
12438,0.172775631602562
12439,0.125628003730856
12440,0.262604775478429
12441,0.257324285263831
12442,0.30872332538119
12443,0.132176012287772
12444,0.295770864745274
12445,0.0816984177939168
12446,0.231461967406414
12447,0.796088721670605
12448,0.835028280649638
12449,0.159264959795727
12450,0.371639678198423
12451,0.176501746774599
12452,0.102868815741293
12453,0.132467369185281
12454,0.201961204297572
12455,0.297842444780072
12456,0.829007125428178
12457,0.264720775214061
12458,0.116411853071426
12459,0.0926809227285901
12460,0.145946269300924
12461,0.840189361217357
12462,0.147096553225191
12463,0.535352284816322
12464,0.112774329921634
12465,0.117752886002886
12466,0.310366727990866
12467,0.923179380185069
12468,0.115626679974702
12469,0.207903776487064
12470,0.43592469743135
12471,0.895195225767623
12472,0.407417455976201
12473,0.242243723769586
12474,0.204409465158745
12475,0.145708034228206
12476,0.34205074732653
12477,0.0823168624370343
12478,0.101051766421938
12479,0.394949297753952
12480,0.178545641065813
12481,0.208021831542003
12482,0.0803168624370343
12483,0.138263589783762
12484,0.327734574917698
12485,0.0869001957703677
12486,0.700618953403317
12487,0.615704878547496
12488,0.244559170151908
12489,0.272701879936652
12490,0.691381320100165
12491,0.794034783084656
12492,0.308922942959955
12493,0.884193977540845
12494,0.155585189921094
12495,0.0425658585257483
12496,0.494409958534848
12497,0.525746619259744
12498,0.969531265673935
12499,0.682925759294953
12500,0.23240817038912
12501,0.219618694267608
12502,0.563472395493186
12503,0.25019970110506
12504,0.421762007292554
12505,0.385592371914961
12506,0.219618694267608
12507,0.627359955286602
12508,0.161071461820766
12509,0.262019353172548
12510,0.268739551257739
12511,0.242331317711242
12512,0.508045481286024
12513,0.344761377315461
12514,0.239786927412064
12515,0.349204543675778
12516,0.248590022013574
12517,0.212514325870788
12518,0.16425709029748
12519,0.303512397013206
12520,0.180232431578004
12521,0.321151376401376
12522,0.254901055288151
12523,0.119360177297146
12524,0.188830861423599
12525,0.282828548362625
12526,0.211338069579355
12527,0.170461681918187
12528,0.18013108182163
12529,0.253212450964944
12530,0.175066422392264
12531,0.310266855743137
12532,0.253540762738874
12533,0.130663948015305
12534,0.322640738034344
12535,0.119347589395257
12536,0.267061173734811
12537,0.189675813480482
12538,0.194568950156628
12539,0.148830675581342
12540,0.244155222210676
12541,0.139925842573026
12542,0.188514744216357
12543,0.442063875787602
12544,0.150644565352715
12545,0.116293939958327
12546,0.186938477986145
12547,0.238622561669867
12548,0.190239578849235
12549,0.259960739041712
12550,0.267496193249893
12551,0.638026575567557
12552,0.169224360038875
12553,0.330156620251393
12554,0.223496286325725
12555,0.822169375078939
12556,0.851576568316002
12557,0.270022208210733
12558,0.760248084724032
12559,0.911484521626787
12560,0.292969811560988
12561,0.187655797927262
12562,0.24593337602331
12563,0.921253449547609
12564,0.891253072345228
12565,0.23393933372511
12566,0.863000185958418
12567,0.946386578606208
12568,0.912036033513594
12569,0.823138734716603
12570,0.902248324703111
12571,0.83301139044021
12572,0.837560019582539
12573,0.971236559697661
12574,0.228008600163785
12575,0.508084261669657
12576,0.289607424848725
12577,0.907942473010424
12578,0.456466350328765
12579,0.850544819019546
12580,0.32082328691806
12581,0.911484521626787
12582,0.819248605245634
12583,0.413696577688917
12584,0.834819697637714
12585,0.552761935138775
12586,0.858458698419875
12587,0.753174084468244
12588,0.931908227735067
12589,0.384959300925085
12590,0.834819697637714
12591,0.851050014065181
12592,0.543163597776615
12593,0.0733675779231849
12594,0.781853584109799
12595,0.964525863361698
12596,0.917958403063456
12597,0.919535046907988
12598,0.204362388756331
12599,0.939591460776564
12600,0.233644259061222
12601,0.63015692892297
12602,0.664648191824803
12603,0.210246521250918
12604,0.169224360038875
12605,0.858458698419875
12606,0.911484521626787
12607,0.237030834976409
12608,0.907691967438996
12609,0.385503686464725
12610,0.193109167359088
12611,0.827298090807654
12612,0.920581658036445
12613,0.265367255600201
12614,0.374148082065286
12615,0.305335497071632
12616,0.363544971990811
12617,0.228008600163785
12618,0.0917911226021046
12619,0.684358823454234
12620,0.60392282990958
12621,0.933379358019194
12622,0.207133900794727
12623,0.931051515819532
12624,0.201442500692422
12625,0.348756734006734
12626,0.113881853224661
12627,0.436026071967248
12628,0.325433621933622
12629,0.253014482966819
12630,0.436306456818706
12631,0.134823005519497
12632,0.194172396115286
12633,0.189949908233012
12634,0.140658343486628
12635,0.949061720779842
12636,0.302288507908812
12637,0.304748200793521
12638,0.186951215614092
12639,0.921706825979378
12640,0.371613302231045
12641,0.349667427105561
12642,0.388707408897683
12643,0.965300314565435
12644,0.475627259994907
12645,0.145742706992707
12646,0.340556030513819
12647,0.145742706992707
12648,0.760853734577178
12649,0.814343778576785
12650,0.134535179582847
12651,0.334282723712531
12652,0.097375271573885
12653,0.933775945957553
12654,0.361813050970855
12655,0.441357418725066
12656,0.494738834541034
12657,0.485930152209507
12658,0.208021831542003
12659,0.131278326829748
