"UniqueID","Probability1"
12567,0.94624054117076
12568,0.95498029920352
12569,0.753524567923848
12570,0.912169832176418
12571,0.781856398935022
12572,0.855765662155683
12573,0.983210535482576
12574,0.24166238258227
12575,0.480197387625776
12576,0.358837618295191
12577,0.942554165463065
12578,0.501142709777579
12579,0.858581271371432
12580,0.286934801624874
12581,0.935825487523278
12582,0.850477143953613
12583,0.38327398099697
12584,0.825163631256468
12585,0.600922115627432
12586,0.859273347028693
12587,0.748155848328216
12588,0.888296559426686
12589,0.38478480421836
12590,0.825163631256468
12591,0.901030701435028
12592,0.432423781919971
12593,0.0525095872450507
12594,0.834664267334474
12595,0.934015615683097
12596,0.945175722154689
12597,0.920926969851858
12598,0.229728780343302
12599,0.933247443691959
12600,0.238991932463978
12601,0.695610528824356
12602,0.706119819241288
12603,0.142588585239939
12604,0.232835677518719
12605,0.859273347028693
12606,0.93599479969259
12607,0.14577262238986
12608,0.930838850856782
12609,0.354779498649907
12610,0.195229411186073
12611,0.870769314160023
12612,0.947194259377672
12613,0.265748493422742
12614,0.402497727728765
12615,0.327669834748849
12616,0.370909722671154
12617,0.24166238258227
12618,0.126907788141075
12619,0.701699120694553
12620,0.613771381250762
12621,0.95498029920352
12622,0.174626224786804
12623,0.934015615683097
12624,0.194686554043216
12625,0.312728236953362
12626,0.148663193072104
12627,0.414427137479891
12628,0.316170346341871
12629,0.200739093916089
12630,0.446730129471808
12631,0.0993645744704954
12632,0.23958517974569
12633,0.13629266820295
12634,0.118620589378243
12635,0.956158602628256
12636,0.336966020146006
12637,0.143885042861551
12638,0.149744744000448
12639,0.922093817499581
12640,0.282918148210289
12641,0.314531586535771
12642,0.389451980267967
12643,0.947368554260009
12644,0.545998444740586
12645,0.178203689197807
12646,0.254658758217253
12647,0.178203689197807
12648,0.699037929434269
12649,0.750843028455026
12650,0.196407806043049
12651,0.268078240335567
12652,0.12661672469419
12653,0.918593501468976
12654,0.27171537490364
12655,0.459367240007473
12656,0.546292154016817
12657,0.529403042726517
12658,0.249843673214194
12659,0.168444317447661
